Date,Value,neighborhood,category
2011-12-31,184.23913043478,South Dorchester,buy
2011-12-31,179.35808684707,Hyde Park,buy
2011-12-31,257.96055717244,West Roxbury,buy
2011-12-31,335.46325878594,Brighton,buy
2011-12-31,3.5659332094822,Kenmore,rent
2011-12-31,3.7321428571429,Back Bay,rent
2011-12-31,3.4129692832765,North End,rent
2011-12-31,614.49015089907,South End,buy
2011-12-31,258.04145818442,West Roxbury,buy
2011-12-31,661.62790697674,North End,buy
2011-12-31,204.51832907076,East Boston,buy
2011-12-31,3.75,Back Bay,rent
2011-12-31,382.79228855721,South Boston,buy
2011-12-31,428.65541199313,Charlestown,buy
2011-12-31,3.4200560702096,North End,rent
2011-12-31,382.5,South Boston,buy
2011-12-31,225.22522522522,Roslindale,buy
2011-12-31,777.77777777778,Back Bay,buy
2011-12-31,286.37450080676,Jamaica Plain,buy
2011-12-31,225.22522522522,Roslindale,buy
2011-12-31,286.56579550665,Jamaica Plain,buy
2011-12-31,428.00151793965,Charlestown,buy
2011-12-31,3.2237982663515,South End,rent
2011-12-31,3.2237982663515,South End,rent
2011-12-31,598.80239520958,South End,buy
2011-12-31,769.21945758067,Back Bay,buy
2011-12-31,2.4020227560051,South Boston,rent
2012-01-31,178.79948914432,South Dorchester,buy
2012-01-31,689.00980392157,North End,buy
2012-01-31,2.5,South Boston,rent
2012-01-31,3.5656495607952,South End,rent
2012-01-31,3.5210084033613,South End,rent
2012-01-31,663.14261634984,South End,buy
2012-01-31,3.525641025641,North End,rent
2012-01-31,331.06060606061,Brighton,buy
2012-01-31,1.8518518518519,Jamaica Plain,rent
2012-01-31,3.6363636363636,Beacon Hill,rent
2012-01-31,212.05890336591,East Boston,buy
2012-01-31,331.06060606061,Brighton,buy
2012-01-31,3.5745614035088,Downtown,rent
2012-01-31,2.4423382820785,South Boston,rent
2012-01-31,182.55956184391,Hyde Park,buy
2012-01-31,3.5745614035088,Downtown,rent
2012-01-31,279.99201865501,Jamaica Plain,buy
2012-01-31,225.22522522522,Roslindale,buy
2012-01-31,279.99201865501,Jamaica Plain,buy
2012-01-31,3.5800970873786,Kenmore,rent
2012-01-31,3.6130536130536,Beacon Hill,rent
2012-01-31,431.83742591025,Charlestown,buy
2012-01-31,3.8758088869715,Back Bay,rent
2012-01-31,212.05890336591,East Boston,buy
2012-01-31,3.8645847162046,Back Bay,rent
2012-01-31,636.06060606061,South End,buy
2012-01-31,398.82352941176,South Boston,buy
2012-01-31,3.525641025641,North End,rent
2012-01-31,267.78875196327,West Roxbury,buy
2012-01-31,182.55956184391,Hyde Park,buy
2012-01-31,790.17264276228,Back Bay,buy
2012-01-31,399.09926470588,South Boston,buy
2012-01-31,430.89593391184,Charlestown,buy
2012-01-31,689.01960784314,North End,buy
2012-01-31,225.22522522522,Roslindale,buy
2012-01-31,188.74680306905,South Dorchester,buy
2012-01-31,1.8736988202637,Jamaica Plain,rent
2012-01-31,808.59375,Back Bay,buy
2012-01-31,267.78875196327,West Roxbury,buy
2012-02-29,3.3783783783784,Beacon Hill,rent
2012-02-29,3.4117647058824,South End,rent
2012-02-29,266.76029962547,West Roxbury,buy
2012-02-29,3.4867011867623,Kenmore,rent
2012-02-29,340.41218637993,Brighton,buy
2012-02-29,295.70546737213,Jamaica Plain,buy
2012-02-29,398.82352941176,South Boston,buy
2012-02-29,297.24286147088,Jamaica Plain,buy
2012-02-29,229.1676998099,Roslindale,buy
2012-02-29,1.9516728624535,Jamaica Plain,rent
2012-02-29,823.10469314079,Back Bay,buy
2012-02-29,216.8176850161,East Boston,buy
2012-02-29,689.20863309353,North End,buy
2012-02-29,3.6529630221228,Downtown,rent
2012-02-29,2.5404661277029,South Boston,rent
2012-02-29,340.41218637993,Brighton,buy
2012-02-29,179.97811816193,Hyde Park,buy
2012-02-29,2.5612472160356,South Boston,rent
2012-02-29,179.39964849155,Hyde Park,buy
2012-02-29,3.6529630221228,Downtown,rent
2012-02-29,229.1676998099,Roslindale,buy
2012-02-29,3.2820512820513,Beacon Hill,rent
2012-02-29,216.8176850161,East Boston,buy
2012-02-29,657.52128666036,South End,buy
2012-02-29,3.2857142857143,North End,rent
2012-02-29,3.3333333333333,North End,rent
2012-02-29,3.5605000874279,South End,rent
2012-02-29,198.8227374529,South Dorchester,buy
2012-02-29,3.8413461538462,Back Bay,rent
2012-02-29,670.56430382658,South End,buy
2012-02-29,425.52224371373,Charlestown,buy
2012-02-29,3.84739775102,Back Bay,rent
2012-02-29,810.46971450617,Back Bay,buy
2012-02-29,397.30162574551,South Boston,buy
2012-02-29,190.30363409267,South Dorchester,buy
2012-02-29,689.11412046833,North End,buy
2012-02-29,265.70697041664,West Roxbury,buy
2012-02-29,1.9516728624535,Jamaica Plain,rent
2012-02-29,426.36363636364,Charlestown,buy
2012-03-31,787.41820085507,Back Bay,buy
2012-03-31,3.5869864902123,Beacon Hill,rent
2012-03-31,182.09408194234,Hyde Park,buy
2012-03-31,180.31671392597,Hyde Park,buy
2012-03-31,404.83619344774,South Boston,buy
2012-03-31,266.82554814109,West Roxbury,buy
2012-03-31,3.5961916551373,North End,rent
2012-03-31,789.11735605771,Back Bay,buy
2012-03-31,3.4427542033627,Kenmore,rent
2012-03-31,443.17306030759,Charlestown,buy
2012-03-31,3.3051282051282,Downtown,rent
2012-03-31,306.42844767845,Jamaica Plain,buy
2012-03-31,3.8865979381443,Back Bay,rent
2012-03-31,3.9041754450462,Back Bay,rent
2012-03-31,217.49257399769,East Boston,buy
2012-03-31,2.5602409638554,South Boston,rent
2012-03-31,306.12612612613,Jamaica Plain,buy
2012-03-31,238.69346733668,Roslindale,buy
2012-03-31,637.40585168019,South End,buy
2012-03-31,268.4959341537,West Roxbury,buy
2012-03-31,405.68775391759,South Boston,buy
2012-03-31,238.69346733668,Roslindale,buy
2012-03-31,203.79605033835,South Dorchester,buy
2012-03-31,1.9120590215236,Jamaica Plain,rent
2012-03-31,3.2769230769231,Downtown,rent
2012-03-31,3.4285714285714,South End,rent
2012-03-31,217.49257399769,East Boston,buy
2012-03-31,443.88888888889,Charlestown,buy
2012-03-31,3.5869864902123,Beacon Hill,rent
2012-03-31,348.38709677419,Brighton,buy
2012-03-31,1.9713261648745,Jamaica Plain,rent
2012-03-31,645.83333333333,South End,buy
2012-03-31,683.59375,North End,buy
2012-03-31,2.5612472160356,South Boston,rent
2012-03-31,3.4428879310345,South End,rent
2012-03-31,683.59375,North End,buy
2012-03-31,3.6117381489842,North End,rent
2012-03-31,348.38709677419,Brighton,buy
2012-03-31,198.46350832266,South Dorchester,buy
2012-04-30,218.6880983823,South Dorchester,buy
2012-04-30,678.16627242263,North End,buy
2012-04-30,448.54651464648,Charlestown,buy
2012-04-30,233.78657700221,Roslindale,buy
2012-04-30,3.0608912058428,Charlestown,rent
2012-04-30,399.31670707359,South Boston,buy
2012-04-30,637.29246487867,South End,buy
2012-04-30,215.04693361671,South Dorchester,buy
2012-04-30,449.23903966597,Charlestown,buy
2012-04-30,1.9713261648745,Jamaica Plain,rent
2012-04-30,3.8165137614679,Back Bay,rent
2012-04-30,649.65966697992,South End,buy
2012-04-30,784.16728902166,Back Bay,buy
2012-04-30,233.78657700221,Roslindale,buy
2012-04-30,233.2,East Boston,buy
2012-04-30,3.4214618973561,South End,rent
2012-04-30,3.8365384615385,Back Bay,rent
2012-04-30,2.5,South Boston,rent
2012-04-30,306.68213420079,Jamaica Plain,buy
2012-04-30,399.13043478261,South Boston,buy
2012-04-30,3.1034482758621,Charlestown,rent
2012-04-30,2.5,South Boston,rent
2012-04-30,199.28571428571,Hyde Park,buy
2012-04-30,200.44642857143,Hyde Park,buy
2012-04-30,682.45614035088,North End,buy
2012-04-30,3.5323801513877,Downtown,rent
2012-04-30,355.91491841492,Brighton,buy
2012-04-30,787.20238095238,Back Bay,buy
2012-04-30,3.5112583609746,Downtown,rent
2012-04-30,3.8160768894714,Beacon Hill,rent
2012-04-30,1.9612728385348,Jamaica Plain,rent
2012-04-30,3.6265000821963,North End,rent
2012-04-30,355.91491841492,Brighton,buy
2012-04-30,307.91575889615,Jamaica Plain,buy
2012-04-30,3.7722908093278,Beacon Hill,rent
2012-04-30,3.3790322580645,South End,rent
2012-04-30,3.4416951829429,Kenmore,rent
2012-04-30,273.72549019608,West Roxbury,buy
2012-04-30,3.6141873385066,North End,rent
2012-04-30,273.72549019608,West Roxbury,buy
2012-04-30,233.91557377049,East Boston,buy
2012-05-31,632.31309517546,South End,buy
2012-05-31,772.62693156733,Back Bay,buy
2012-05-31,264.36818424441,West Roxbury,buy
2012-05-31,2.9450598802395,Charlestown,rent
2012-05-31,222.73320294147,East Boston,buy
2012-05-31,3.5049288061336,North End,rent
2012-05-31,222.71825396825,South Dorchester,buy
2012-05-31,229.60526315789,Roslindale,buy
2012-05-31,2.5,South Boston,rent
2012-05-31,220.2868852459,East Boston,buy
2012-05-31,306.08504988735,Jamaica Plain,buy
2012-05-31,1.9514099122256,Jamaica Plain,rent
2012-05-31,456.88493354401,Charlestown,buy
2012-05-31,642.8139183056,North End,buy
2012-05-31,2.9160724628179,Charlestown,rent
2012-05-31,641.20054570259,South End,buy
2012-05-31,3.5302421808446,North End,rent
2012-05-31,3.4249628528975,South End,rent
2012-05-31,216.12060778727,South Dorchester,buy
2012-05-31,1.9514099122256,Jamaica Plain,rent
2012-05-31,3.7703984329277,Beacon Hill,rent
2012-05-31,195.66480501666,Hyde Park,buy
2012-05-31,650.21137669934,North End,buy
2012-05-31,398.91891891892,South Boston,buy
2012-05-31,3.3642691415313,Downtown,rent
2012-05-31,3.4675172242686,South End,rent
2012-05-31,342.86806379673,Brighton,buy
2012-05-31,264.54973544974,West Roxbury,buy
2012-05-31,456.56165768194,Charlestown,buy
2012-05-31,341.27843986999,Brighton,buy
2012-05-31,229.60526315789,Roslindale,buy
2012-05-31,3.7722908093278,Beacon Hill,rent
2012-05-31,3.5294117647059,Kenmore,rent
2012-05-31,772.62693156733,Back Bay,buy
2012-05-31,308.00199709513,Jamaica Plain,buy
2012-05-31,197.11538461539,Hyde Park,buy
2012-05-31,399.25841414718,South Boston,buy
2012-05-31,2.5,South Boston,rent
2012-05-31,3.8993089832182,Back Bay,rent
2012-05-31,3.4272028560464,Downtown,rent
2012-05-31,3.8946168335481,Back Bay,rent
2012-06-30,646.44351464435,North End,buy
2012-06-30,215.42288557214,South Dorchester,buy
2012-06-30,227.14310051107,Roslindale,buy
2012-06-30,338.42074151916,Brighton,buy
2012-06-30,3.2146957520092,South End,rent
2012-06-30,3.7679989916653,Beacon Hill,rent
2012-06-30,2.0,Jamaica Plain,rent
2012-06-30,265.37663834388,West Roxbury,buy
2012-06-30,403.1746031746,South Boston,buy
2012-06-30,3.968253968254,Back Bay,rent
2012-06-30,3.4415584415584,North End,rent
2012-06-30,776.60956065211,Back Bay,buy
2012-06-30,627.53133851202,South End,buy
2012-06-30,3.9705484272644,Back Bay,rent
2012-06-30,2.0212765957447,Jamaica Plain,rent
2012-06-30,2.9717813051146,Charlestown,rent
2012-06-30,644.38305709024,North End,buy
2012-06-30,226.32280653694,Roslindale,buy
2012-06-30,307.91575889615,Jamaica Plain,buy
2012-06-30,458.43195266272,Charlestown,buy
2012-06-30,2.6842105263158,South Boston,rent
2012-06-30,337.83783783784,Brighton,buy
2012-06-30,3.5738786279683,Downtown,rent
2012-06-30,3.5122950819672,Kenmore,rent
2012-06-30,3.6468009056797,Downtown,rent
2012-06-30,199.28571428571,Hyde Park,buy
2012-06-30,3.3663657770801,South End,rent
2012-06-30,266.09963547995,West Roxbury,buy
2012-06-30,2.6842105263158,South Boston,rent
2012-06-30,308.48003510131,Jamaica Plain,buy
2012-06-30,3.4285714285714,North End,rent
2012-06-30,458.52783343293,Charlestown,buy
2012-06-30,624.43656814382,South End,buy
2012-06-30,402.77777777778,South Boston,buy
2012-06-30,776.60956065211,Back Bay,buy
2012-06-30,202.32383808096,Hyde Park,buy
2012-06-30,234.7746031746,East Boston,buy
2012-06-30,3.767491926803,Beacon Hill,rent
2012-06-30,237.12661101006,East Boston,buy
2012-06-30,216.12060778727,South Dorchester,buy
2012-06-30,2.9717813051146,Charlestown,rent
2012-07-31,772.49515386907,Back Bay,buy
2012-07-31,212.27929373997,South Dorchester,buy
2012-07-31,3.4408602150538,North End,rent
2012-07-31,340.0098445572,Brighton,buy
2012-07-31,2.9834651329978,Charlestown,rent
2012-07-31,4.0065789473684,Downtown,rent
2012-07-31,697.17138103161,North End,buy
2012-07-31,420.54054054054,South Boston,buy
2012-07-31,199.28571428571,Hyde Park,buy
2012-07-31,3.4850264547147,South End,rent
2012-07-31,339.0092879257,Brighton,buy
2012-07-31,4.2234595528509,Beacon Hill,rent
2012-07-31,3.3737858815367,South End,rent
2012-07-31,1.9189927694636,Jamaica Plain,rent
2012-07-31,420.6023735913,South Boston,buy
2012-07-31,302.70240250123,Jamaica Plain,buy
2012-07-31,1.9169329073482,Jamaica Plain,rent
2012-07-31,691.41914191419,North End,buy
2012-07-31,653.38024006926,South End,buy
2012-07-31,255.91807168203,West Roxbury,buy
2012-07-31,2.6372727272727,South Boston,rent
2012-07-31,258.40411379452,West Roxbury,buy
2012-07-31,303.51043643264,Jamaica Plain,buy
2012-07-31,3.4408602150538,North End,rent
2012-07-31,642.03084832905,South End,buy
2012-07-31,230.99850968703,East Boston,buy
2012-07-31,467.63392857143,Charlestown,buy
2012-07-31,4.0,Back Bay,rent
2012-07-31,4.0,Back Bay,rent
2012-07-31,2.6266416510319,South Boston,rent
2012-07-31,777.8988347528,Back Bay,buy
2012-07-31,3.0033604734757,Charlestown,rent
2012-07-31,237.90401567091,East Boston,buy
2012-07-31,245.37607891492,Roslindale,buy
2012-07-31,4.1626064274817,Beacon Hill,rent
2012-07-31,466.46571213263,Charlestown,buy
2012-07-31,3.5248899749969,Kenmore,rent
2012-07-31,4.0102339181287,Downtown,rent
2012-07-31,199.28571428571,Hyde Park,buy
2012-07-31,242.55790932733,Roslindale,buy
2012-07-31,215.42288557214,South Dorchester,buy
2012-08-31,229.36507936508,East Boston,buy
2012-08-31,3.1343946919863,Charlestown,rent
2012-08-31,3.4353348729792,North End,rent
2012-08-31,203.37775480823,South Dorchester,buy
2012-08-31,2.0214030915577,Jamaica Plain,rent
2012-08-31,793.14627050922,Back Bay,buy
2012-08-31,257.87965616046,West Roxbury,buy
2012-08-31,472.44928703206,Charlestown,buy
2012-08-31,3.4309955121994,North End,rent
2012-08-31,4.0,Back Bay,rent
2012-08-31,2.5825444635686,South Boston,rent
2012-08-31,717.91613722999,North End,buy
2012-08-31,236.02015732547,Roslindale,buy
2012-08-31,236.11111111111,Roslindale,buy
2012-08-31,468.27411167513,Charlestown,buy
2012-08-31,4.0286481647269,Downtown,rent
2012-08-31,2.5817555938038,South Boston,rent
2012-08-31,4.0286481647269,Downtown,rent
2012-08-31,420.71330824495,South Boston,buy
2012-08-31,3.1242633770724,Charlestown,rent
2012-08-31,420.71330824495,South Boston,buy
2012-08-31,305.48853258614,Jamaica Plain,buy
2012-08-31,722.01005296379,North End,buy
2012-08-31,3.8461538461538,Beacon Hill,rent
2012-08-31,4.0,Back Bay,rent
2012-08-31,3.8267937520094,Beacon Hill,rent
2012-08-31,662.7783669141,South End,buy
2012-08-31,305.48853258614,Jamaica Plain,buy
2012-08-31,653.38024006926,South End,buy
2012-08-31,2.0319781415235,Jamaica Plain,rent
2012-08-31,195.58353504262,Hyde Park,buy
2012-08-31,796.61016949152,Back Bay,buy
2012-08-31,229.36507936508,East Boston,buy
2012-08-31,3.5812672176309,South End,rent
2012-08-31,196.02396514161,Hyde Park,buy
2012-08-31,340.46922937133,Brighton,buy
2012-08-31,3.4675788757207,South End,rent
2012-08-31,259.40540540541,West Roxbury,buy
2012-08-31,3.5282289249807,Kenmore,rent
2012-08-31,212.27929373997,South Dorchester,buy
2012-08-31,341.01040118871,Brighton,buy
2012-09-30,3.8604788069074,Downtown,rent
2012-09-30,3.8362186788155,Beacon Hill,rent
2012-09-30,3.4285714285714,North End,rent
2012-09-30,472.73991655076,Charlestown,buy
2012-09-30,3.4115138592751,South End,rent
2012-09-30,1.8666666666667,Jamaica Plain,rent
2012-09-30,826.1255596358,Back Bay,buy
2012-09-30,640.07500586441,South End,buy
2012-09-30,237.90401567091,East Boston,buy
2012-09-30,3.0792188431723,Charlestown,rent
2012-09-30,3.8835807050093,Downtown,rent
2012-09-30,2.5169409486931,South Boston,rent
2012-09-30,313.0968622101,Jamaica Plain,buy
2012-09-30,3.3769063180828,South End,rent
2012-09-30,239.75924545784,Roslindale,buy
2012-09-30,258.19278666011,West Roxbury,buy
2012-09-30,183.11036789298,Hyde Park,buy
2012-09-30,216.48987463838,South Dorchester,buy
2012-09-30,3.4285714285714,North End,rent
2012-09-30,3.0968992248062,Charlestown,rent
2012-09-30,4.0,Back Bay,rent
2012-09-30,258.92857142857,West Roxbury,buy
2012-09-30,3.7665649676956,Kenmore,rent
2012-09-30,767.39067187926,North End,buy
2012-09-30,186.97910309304,Hyde Park,buy
2012-09-30,4.0,Back Bay,rent
2012-09-30,339.0092879257,Brighton,buy
2012-09-30,437.19341496893,South Boston,buy
2012-09-30,822.96266559615,Back Bay,buy
2012-09-30,2.5502683907134,South Boston,rent
2012-09-30,467.28015637868,Charlestown,buy
2012-09-30,213.93034825871,South Dorchester,buy
2012-09-30,767.39067187926,North End,buy
2012-09-30,234.51944693231,East Boston,buy
2012-09-30,3.8230769230769,Beacon Hill,rent
2012-09-30,436.80555555556,South Boston,buy
2012-09-30,336.48255813954,Brighton,buy
2012-09-30,621.40264859448,South End,buy
2012-09-30,1.8775510204082,Jamaica Plain,rent
2012-09-30,312.99881278444,Jamaica Plain,buy
2012-09-30,239.83402489627,Roslindale,buy
2012-10-31,2.6,South Boston,rent
2012-10-31,192.68774703557,Hyde Park,buy
2012-10-31,221.42411236832,South Dorchester,buy
2012-10-31,185.79013681088,Hyde Park,buy
2012-10-31,327.3174733388,Jamaica Plain,buy
2012-10-31,236.22858600505,Roslindale,buy
2012-10-31,4.0634682658671,Back Bay,rent
2012-10-31,4.0,Beacon Hill,rent
2012-10-31,237.95476892822,East Boston,buy
2012-10-31,823.64034710886,Back Bay,buy
2012-10-31,477.03185324005,Charlestown,buy
2012-10-31,437.19341496893,South Boston,buy
2012-10-31,825.76927772388,Back Bay,buy
2012-10-31,474.23539113139,Charlestown,buy
2012-10-31,656.70241286863,South End,buy
2012-10-31,3.4285714285714,North End,rent
2012-10-31,3.8277511961723,Downtown,rent
2012-10-31,3.5565476190476,South End,rent
2012-10-31,2.6,South Boston,rent
2012-10-31,695.56513049709,North End,buy
2012-10-31,4.0,Beacon Hill,rent
2012-10-31,357.48987854251,Brighton,buy
2012-10-31,242.13797307575,East Boston,buy
2012-10-31,3.8355788947894,Downtown,rent
2012-10-31,236.34606089899,Roslindale,buy
2012-10-31,695.56513049709,North End,buy
2012-10-31,213.93034825871,South Dorchester,buy
2012-10-31,2.972972972973,Charlestown,rent
2012-10-31,3.0098814810458,Charlestown,rent
2012-10-31,3.4285714285714,North End,rent
2012-10-31,327.3174733388,Jamaica Plain,buy
2012-10-31,3.3954576976422,South End,rent
2012-10-31,267.24611531522,West Roxbury,buy
2012-10-31,642.40351054682,South End,buy
2012-10-31,357.6466733753,Brighton,buy
2012-10-31,436.80555555556,South Boston,buy
2012-10-31,3.6392572944297,Kenmore,rent
2012-10-31,1.8421052631579,Jamaica Plain,rent
2012-10-31,1.8506675054169,Jamaica Plain,rent
2012-10-31,4.0740117665766,Back Bay,rent
2012-10-31,266.36737089202,West Roxbury,buy
2012-11-30,437.6015533705,South Boston,buy
2012-11-30,1.859229747676,Jamaica Plain,rent
2012-11-30,357.44350457407,Brighton,buy
2012-11-30,437.58127438231,South Boston,buy
2012-11-30,317.45396789575,Jamaica Plain,buy
2012-11-30,1.859229747676,Jamaica Plain,rent
2012-11-30,239.68446601942,Roslindale,buy
2012-11-30,697.17138103161,North End,buy
2012-11-30,3.6318181818182,Downtown,rent
2012-11-30,357.80346820809,Brighton,buy
2012-11-30,856.1210979067,Back Bay,buy
2012-11-30,669.92029862793,South End,buy
2012-11-30,4.016962565373,Back Bay,rent
2012-11-30,3.6249972059422,Kenmore,rent
2012-11-30,209.82142857143,South Dorchester,buy
2012-11-30,478.63710113575,Charlestown,buy
2012-11-30,3.9800995024876,Beacon Hill,rent
